name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
GE_LO_ST_2,125,195,1,nan,2.35,nan
GE_LO_ST_2,125,195,2,nan,2.35,nan
GE_LO_ST_2,125,195,nan,P2,nan,0.0
GE_LO_ST_2,125,195,nan,P1,nan,0.0
GE_LO_ST_2,125,195,nan,S-1,nan,0.0
GE_LO_ST_2,125,195,nan,S-2,nan,0.0
GE_LO_ST_2,130,190,-6,nan,2.5,nan
GE_LO_ST_2,130,190,-4,nan,2.5,nan
GE_LO_ST_2,130,190,-3,nan,2.5,nan
GE_LO_ST_2,130,190,-2,nan,2.5,nan
GE_LO_ST_2,130,190,-1,nan,2.5,nan
GE_LO_ST_2,130,190,0,nan,2.5,nan
GE_LO_ST_2,130,190,1,nan,2.5,nan
GE_LO_ST_2,130,190,2,nan,2.5,nan
GE_LO_ST_2,130,190,nan,P2,nan,0.0
GE_LO_ST_2,130,190,nan,P1,nan,0.0
GE_LO_ST_2,130,190,nan,S-1,nan,0.0
GE_LO_ST_2,130,190,nan,S-2,nan,0.0
GE_LO_ST_2,135,185,-6,nan,2.6,nan
GE_LO_ST_2,135,185,-4,nan,2.6,nan
GE_LO_ST_2,135,185,-3,nan,2.6,nan
GE_LO_ST_2,135,185,-2,nan,2.6,nan
GE_LO_ST_2,135,185,-1,nan,2.6,nan
GE_LO_ST_2,135,185,0,nan,2.6,nan
GE_LO_ST_2,135,185,1,nan,2.6,nan
GE_LO_ST_2,135,185,2,nan,2.6,nan
GE_LO_ST_2,135,185,nan,P2,nan,0.0
GE_LO_ST_2,135,185,nan,P1,nan,0.0
GE_LO_ST_2,135,185,nan,S-1,nan,0.0
GE_LO_ST_2,135,185,nan,S-2,nan,0.0
GE_LO_ST_2,140,180,-6,nan,2.7,nan
GE_LO_ST_2,140,180,-4,nan,2.7,nan
GE_LO_ST_2,140,180,-3,nan,2.7,nan
GE_LO_ST_2,140,180,-2,nan,2.7,nan
GE_LO_ST_2,140,180,-1,nan,2.7,nan
GE_LO_ST_2,140,180,0,nan,2.7,nan
GE_LO_ST_2,140,180,1,nan,2.7,nan
GE_LO_ST_2,140,180,2,nan,2.7,nan
GE_LO_ST_2,140,180,nan,P2,nan,0.0
GE_LO_ST_2,140,180,nan,P1,nan,0.0
GE_LO_ST_2,140,180,nan,S-1,nan,0.0
GE_LO_ST_2,140,180,nan,S-2,nan,0.0
GE_LO_ST_2,145,175,-6,nan,2.85,nan
GE_LO_ST_2,145,175,-4,nan,2.85,nan
GE_LO_ST_2,145,175,-3,nan,2.85,nan
GE_LO_ST_2,145,175,-2,nan,2.85,nan
GE_LO_ST_2,145,175,-1,nan,2.85,nan
GE_LO_ST_2,145,175,0,nan,2.85,nan
GE_LO_ST_2,145,175,1,nan,2.85,nan
GE_LO_ST_2,145,175,2,nan,2.85,nan
GE_LO_ST_2,145,175,nan,P2,nan,0.0
GE_LO_ST_2,145,175,nan,P1,nan,0.0
GE_LO_ST_2,145,175,nan,S-1,nan,0.0
GE_LO_ST_2,145,175,nan,S-2,nan,0.0
GE_LO_ST_2,150,170,-6,nan,3.0,nan
GE_LO_ST_2,150,170,-4,nan,3.0,nan
GE_LO_ST_2,150,170,-3,nan,3.0,nan
GE_LO_ST_2,150,170,-2,nan,3.0,nan
GE_LO_ST_2,150,170,-1,nan,3.0,nan
GE_LO_ST_2,150,170,0,nan,3.0,nan
GE_LO_ST_2,150,170,1,nan,3.0,nan
GE_LO_ST_2,150,170,2,nan,3.0,nan
