name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
CLV2_Cyl_Oil_Service_tk_2,180,141,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,180,141,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,180,141,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,190,131,-6,nan,3.4,nan
CLV2_Cyl_Oil_Service_tk_2,190,131,-4,nan,3.4,nan
CLV2_Cyl_Oil_Service_tk_2,190,131,-3,nan,3.4,nan
CLV2_Cyl_Oil_Service_tk_2,190,131,-2,nan,3.4,nan
CLV2_Cyl_Oil_Service_tk_2,190,131,-1,nan,3.4,nan
CLV2_Cyl_Oil_Service_tk_2,190,131,0,nan,3.4,nan
CLV2_Cyl_Oil_Service_tk_2,190,131,1,nan,3.4,nan
CLV2_Cyl_Oil_Service_tk_2,190,131,2,nan,3.4,nan
CLV2_Cyl_Oil_Service_tk_2,190,131,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,190,131,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,190,131,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,190,131,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,200,121,-6,nan,3.5,nan
CLV2_Cyl_Oil_Service_tk_2,200,121,-4,nan,3.5,nan
CLV2_Cyl_Oil_Service_tk_2,200,121,-3,nan,3.5,nan
CLV2_Cyl_Oil_Service_tk_2,200,121,-2,nan,3.5,nan
CLV2_Cyl_Oil_Service_tk_2,200,121,-1,nan,3.5,nan
CLV2_Cyl_Oil_Service_tk_2,200,121,0,nan,3.5,nan
CLV2_Cyl_Oil_Service_tk_2,200,121,1,nan,3.5,nan
CLV2_Cyl_Oil_Service_tk_2,200,121,2,nan,3.5,nan
CLV2_Cyl_Oil_Service_tk_2,200,121,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,200,121,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,200,121,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,200,121,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,210,111,-6,nan,3.7,nan
CLV2_Cyl_Oil_Service_tk_2,210,111,-4,nan,3.7,nan
CLV2_Cyl_Oil_Service_tk_2,210,111,-3,nan,3.7,nan
CLV2_Cyl_Oil_Service_tk_2,210,111,-2,nan,3.7,nan
CLV2_Cyl_Oil_Service_tk_2,210,111,-1,nan,3.7,nan
CLV2_Cyl_Oil_Service_tk_2,210,111,0,nan,3.7,nan
CLV2_Cyl_Oil_Service_tk_2,210,111,1,nan,3.7,nan
CLV2_Cyl_Oil_Service_tk_2,210,111,2,nan,3.7,nan
CLV2_Cyl_Oil_Service_tk_2,210,111,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,210,111,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,210,111,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,210,111,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,220,101,-6,nan,3.9,nan
CLV2_Cyl_Oil_Service_tk_2,220,101,-4,nan,3.9,nan
CLV2_Cyl_Oil_Service_tk_2,220,101,-3,nan,3.9,nan
CLV2_Cyl_Oil_Service_tk_2,220,101,-2,nan,3.9,nan
CLV2_Cyl_Oil_Service_tk_2,220,101,-1,nan,3.9,nan
CLV2_Cyl_Oil_Service_tk_2,220,101,0,nan,3.9,nan
CLV2_Cyl_Oil_Service_tk_2,220,101,1,nan,3.9,nan
CLV2_Cyl_Oil_Service_tk_2,220,101,2,nan,3.9,nan
CLV2_Cyl_Oil_Service_tk_2,220,101,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,220,101,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,220,101,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,220,101,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,230,91,-6,nan,4.1,nan
CLV2_Cyl_Oil_Service_tk_2,230,91,-4,nan,4.1,nan
CLV2_Cyl_Oil_Service_tk_2,230,91,-3,nan,4.1,nan
CLV2_Cyl_Oil_Service_tk_2,230,91,-2,nan,4.1,nan
CLV2_Cyl_Oil_Service_tk_2,230,91,-1,nan,4.1,nan
CLV2_Cyl_Oil_Service_tk_2,230,91,0,nan,4.1,nan
CLV2_Cyl_Oil_Service_tk_2,230,91,1,nan,4.1,nan
CLV2_Cyl_Oil_Service_tk_2,230,91,2,nan,4.1,nan
CLV2_Cyl_Oil_Service_tk_2,230,91,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,230,91,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,230,91,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,230,91,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,240,81,-6,nan,4.2,nan
CLV2_Cyl_Oil_Service_tk_2,240,81,-4,nan,4.2,nan
CLV2_Cyl_Oil_Service_tk_2,240,81,-3,nan,4.2,nan
CLV2_Cyl_Oil_Service_tk_2,240,81,-2,nan,4.2,nan
CLV2_Cyl_Oil_Service_tk_2,240,81,-1,nan,4.2,nan
CLV2_Cyl_Oil_Service_tk_2,240,81,0,nan,4.2,nan
CLV2_Cyl_Oil_Service_tk_2,240,81,1,nan,4.2,nan
CLV2_Cyl_Oil_Service_tk_2,240,81,2,nan,4.2,nan
CLV2_Cyl_Oil_Service_tk_2,240,81,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,240,81,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,240,81,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,240,81,nan,S-2,nan,0.0
