name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
FWT_Tech_W,180,160,-1,nan,38.9,nan
FWT_Tech_W,180,160,0,nan,38.7,nan
FWT_Tech_W,180,160,1,nan,38.6,nan
FWT_Tech_W,180,160,2,nan,38.5,nan
FWT_Tech_W,180,160,nan,P2,nan,-2.1
FWT_Tech_W,180,160,nan,P1,nan,-1.1
FWT_Tech_W,180,160,nan,S-1,nan,1.1
FWT_Tech_W,180,160,nan,S-2,nan,2.3
FWT_Tech_W,185,155,-6,nan,40.9,nan
FWT_Tech_W,185,155,-4,nan,40.7,nan
FWT_Tech_W,185,155,-3,nan,40.5,nan
FWT_Tech_W,185,155,-2,nan,40.4,nan
FWT_Tech_W,185,155,-1,nan,40.2,nan
FWT_Tech_W,185,155,0,nan,40.1,nan
FWT_Tech_W,185,155,1,nan,40.0,nan
FWT_Tech_W,185,155,2,nan,39.8,nan
FWT_Tech_W,185,155,nan,P2,nan,-2.1
FWT_Tech_W,185,155,nan,P1,nan,-1.1
FWT_Tech_W,185,155,nan,S-1,nan,1.1
FWT_Tech_W,185,155,nan,S-2,nan,2.3
FWT_Tech_W,190,150,-6,nan,42.3,nan
FWT_Tech_W,190,150,-4,nan,42.0,nan
FWT_Tech_W,190,150,-3,nan,41.9,nan
FWT_Tech_W,190,150,-2,nan,41.7,nan
FWT_Tech_W,190,150,-1,nan,41.6,nan
FWT_Tech_W,190,150,0,nan,41.4,nan
FWT_Tech_W,190,150,1,nan,41.3,nan
FWT_Tech_W,190,150,2,nan,41.2,nan
FWT_Tech_W,190,150,nan,P2,nan,-2.2
FWT_Tech_W,190,150,nan,P1,nan,-1.1
FWT_Tech_W,190,150,nan,S-1,nan,1.2
FWT_Tech_W,190,150,nan,S-2,nan,2.4
FWT_Tech_W,195,145,-6,nan,43.7,nan
FWT_Tech_W,195,145,-4,nan,43.4,nan
FWT_Tech_W,195,145,-3,nan,43.3,nan
FWT_Tech_W,195,145,-2,nan,43.1,nan
FWT_Tech_W,195,145,-1,nan,43.0,nan
FWT_Tech_W,195,145,0,nan,42.8,nan
FWT_Tech_W,195,145,1,nan,42.7,nan
FWT_Tech_W,195,145,2,nan,42.6,nan
FWT_Tech_W,195,145,nan,P2,nan,-2.2
FWT_Tech_W,195,145,nan,P1,nan,-1.1
FWT_Tech_W,195,145,nan,S-1,nan,1.2
FWT_Tech_W,195,145,nan,S-2,nan,2.4
FWT_Tech_W,200,140,-6,nan,45.1,nan
FWT_Tech_W,200,140,-4,nan,44.8,nan
FWT_Tech_W,200,140,-3,nan,44.7,nan
FWT_Tech_W,200,140,-2,nan,44.5,nan
FWT_Tech_W,200,140,-1,nan,44.4,nan
FWT_Tech_W,200,140,0,nan,44.2,nan
FWT_Tech_W,200,140,1,nan,44.1,nan
FWT_Tech_W,200,140,2,nan,43.9,nan
FWT_Tech_W,200,140,nan,P2,nan,-2.3
FWT_Tech_W,200,140,nan,P1,nan,-1.2
FWT_Tech_W,200,140,nan,S-1,nan,1.2
FWT_Tech_W,200,140,nan,S-2,nan,2.5
FWT_Tech_W,205,135,-6,nan,46.5,nan
FWT_Tech_W,205,135,-4,nan,46.2,nan
FWT_Tech_W,205,135,-3,nan,46.1,nan
FWT_Tech_W,205,135,-2,nan,45.9,nan
FWT_Tech_W,205,135,-1,nan,45.8,nan
FWT_Tech_W,205,135,0,nan,45.6,nan
