name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
MGO_SERV_1,155,185,-6,nan,27.8,nan
MGO_SERV_1,155,185,-4,nan,27.7,nan
MGO_SERV_1,155,185,-3,nan,27.6,nan
MGO_SERV_1,155,185,-2,nan,27.6,nan
MGO_SERV_1,155,185,-1,nan,27.5,nan
MGO_SERV_1,155,185,0,nan,27.5,nan
MGO_SERV_1,155,185,1,nan,27.4,nan
MGO_SERV_1,155,185,2,nan,27.4,nan
MGO_SERV_1,155,185,nan,P2,nan,1.8
MGO_SERV_1,155,185,nan,P1,nan,0.9
MGO_SERV_1,155,185,nan,S-1,nan,-0.8
MGO_SERV_1,155,185,nan,S-2,nan,-1.6
MGO_SERV_1,160,180,-6,nan,28.9,nan
MGO_SERV_1,160,180,-4,nan,28.8,nan
MGO_SERV_1,160,180,-3,nan,28.7,nan
MGO_SERV_1,160,180,-2,nan,28.7,nan
MGO_SERV_1,160,180,-1,nan,28.7,nan
MGO_SERV_1,160,180,0,nan,28.6,nan
MGO_SERV_1,160,180,1,nan,28.6,nan
MGO_SERV_1,160,180,2,nan,28.5,nan
MGO_SERV_1,160,180,nan,P2,nan,1.8
MGO_SERV_1,160,180,nan,P1,nan,0.9
MGO_SERV_1,160,180,nan,S-1,nan,-0.9
MGO_SERV_1,160,180,nan,S-2,nan,-1.7
MGO_SERV_1,165,175,-6,nan,30.0,nan
MGO_SERV_1,165,175,-4,nan,29.9,nan
MGO_SERV_1,165,175,-3,nan,29.9,nan
MGO_SERV_1,165,175,-2,nan,29.8,nan
MGO_SERV_1,165,175,-1,nan,29.8,nan
MGO_SERV_1,165,175,0,nan,29.7,nan
MGO_SERV_1,165,175,1,nan,29.7,nan
MGO_SERV_1,165,175,2,nan,29.7,nan
MGO_SERV_1,165,175,nan,P2,nan,1.9
MGO_SERV_1,165,175,nan,P1,nan,0.9
MGO_SERV_1,165,175,nan,S-1,nan,-0.9
MGO_SERV_1,165,175,nan,S-2,nan,-1.7
MGO_SERV_1,170,170,-6,nan,31.2,nan
MGO_SERV_1,170,170,-4,nan,31.1,nan
MGO_SERV_1,170,170,-3,nan,31.0,nan
MGO_SERV_1,170,170,-2,nan,31.0,nan
MGO_SERV_1,170,170,-1,nan,30.9,nan
MGO_SERV_1,170,170,0,nan,30.9,nan
MGO_SERV_1,170,170,1,nan,30.8,nan
MGO_SERV_1,170,170,2,nan,30.8,nan
MGO_SERV_1,170,170,nan,P2,nan,1.9
MGO_SERV_1,170,170,nan,P1,nan,0.9
MGO_SERV_1,170,170,nan,S-1,nan,-0.9
MGO_SERV_1,170,170,nan,S-2,nan,-1.8
MGO_SERV_1,175,165,-6,nan,32.4,nan
MGO_SERV_1,175,165,-4,nan,32.3,nan
MGO_SERV_1,175,165,-3,nan,32.2,nan
MGO_SERV_1,175,165,-2,nan,32.2,nan
MGO_SERV_1,175,165,-1,nan,32.1,nan
MGO_SERV_1,175,165,0,nan,32.1,nan
MGO_SERV_1,175,165,1,nan,32.0,nan
MGO_SERV_1,175,165,2,nan,32.0,nan
MGO_SERV_1,175,165,nan,P2,nan,2.0
MGO_SERV_1,175,165,nan,P1,nan,1.0
MGO_SERV_1,175,165,nan,S-1,nan,-0.9
MGO_SERV_1,175,165,nan,S-2,nan,-1.8
MGO_SERV_1,180,160,-6,nan,33.6,nan
MGO_SERV_1,180,160,-4,nan,33.4,nan
MGO_SERV_1,180,160,-3,nan,33.4,nan
MGO_SERV_1,180,160,-2,nan,33.3,nan
MGO_SERV_1,180,160,-1,nan,33.3,nan
MGO_SERV_1,180,160,0,nan,33.2,nan
MGO_SERV_1,180,160,1,nan,33.2,nan
MGO_SERV_1,180,160,2,nan,33.1,nan
MGO_SERV_1,180,160,nan,P2,nan,2.0
MGO_SERV_1,180,160,nan,P1,nan,1.0
MGO_SERV_1,180,160,nan,S-1,nan,-0.9
MGO_SERV_1,180,160,nan,S-2,nan,-1.8
MGO_SERV_1,185,155,-6,nan,34.8,nan
MGO_SERV_1,185,155,-4,nan,34.6,nan
MGO_SERV_1,185,155,-3,nan,34.6,nan
MGO_SERV_1,185,155,-2,nan,34.5,nan
MGO_SERV_1,185,155,-1,nan,34.5,nan
MGO_SERV_1,185,155,0,nan,34.4,nan
MGO_SERV_1,185,155,1,nan,34.4,nan
MGO_SERV_1,185,155,2,nan,34.3,nan
MGO_SERV_1,185,155,nan,P2,nan,2.1
MGO_SERV_1,185,155,nan,P1,nan,1.0
MGO_SERV_1,185,155,nan,S-1,nan,-1.0
MGO_SERV_1,185,155,nan,S-2,nan,-1.9
MGO_SERV_1,190,150,-6,nan,36.0,nan
MGO_SERV_1,190,150,-4,nan,35.9,nan
MGO_SERV_1,190,150,-3,nan,35.8,nan
MGO_SERV_1,190,150,-2,nan,35.8,nan
MGO_SERV_1,190,150,-1,nan,35.7,nan
MGO_SERV_1,190,150,0,nan,35.6,nan
MGO_SERV_1,190,150,1,nan,35.6,nan
MGO_SERV_1,190,150,2,nan,35.5,nan
