name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
Stuffing_Box_Drain_Tk,60.0,50.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,60.0,50.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,60.0,50.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,65.0,45.0,-6,nan,0.2,nan
Stuffing_Box_Drain_Tk,65.0,45.0,-4,nan,0.2,nan
Stuffing_Box_Drain_Tk,65.0,45.0,-3,nan,0.2,nan
Stuffing_Box_Drain_Tk,65.0,45.0,-2,nan,0.2,nan
Stuffing_Box_Drain_Tk,65.0,45.0,-1,nan,0.2,nan
Stuffing_Box_Drain_Tk,65.0,45.0,0,nan,0.2,nan
Stuffing_Box_Drain_Tk,65.0,45.0,1,nan,0.2,nan
Stuffing_Box_Drain_Tk,65.0,45.0,2,nan,0.2,nan
Stuffing_Box_Drain_Tk,65.0,45.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,65.0,45.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,65.0,45.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,65.0,45.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,70.0,40.0,-6,nan,0.21,nan
Stuffing_Box_Drain_Tk,70.0,40.0,-4,nan,0.21,nan
Stuffing_Box_Drain_Tk,70.0,40.0,-3,nan,0.21,nan
Stuffing_Box_Drain_Tk,70.0,40.0,-2,nan,0.21,nan
Stuffing_Box_Drain_Tk,70.0,40.0,-1,nan,0.21,nan
Stuffing_Box_Drain_Tk,70.0,40.0,0,nan,0.21,nan
Stuffing_Box_Drain_Tk,70.0,40.0,1,nan,0.21,nan
Stuffing_Box_Drain_Tk,70.0,40.0,2,nan,0.21,nan
Stuffing_Box_Drain_Tk,70.0,40.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,70.0,40.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,70.0,40.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,70.0,40.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,75.0,35.0,-6,nan,0.23,nan
Stuffing_Box_Drain_Tk,75.0,35.0,-4,nan,0.23,nan
Stuffing_Box_Drain_Tk,75.0,35.0,-3,nan,0.23,nan
Stuffing_Box_Drain_Tk,75.0,35.0,-2,nan,0.23,nan
Stuffing_Box_Drain_Tk,75.0,35.0,-1,nan,0.23,nan
Stuffing_Box_Drain_Tk,75.0,35.0,0,nan,0.23,nan
Stuffing_Box_Drain_Tk,75.0,35.0,1,nan,0.23,nan
Stuffing_Box_Drain_Tk,75.0,35.0,2,nan,0.23,nan
Stuffing_Box_Drain_Tk,75.0,35.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,75.0,35.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,75.0,35.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,75.0,35.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,80.0,30.0,-6,nan,0.24,nan
Stuffing_Box_Drain_Tk,80.0,30.0,-4,nan,0.24,nan
Stuffing_Box_Drain_Tk,80.0,30.0,-3,nan,0.24,nan
Stuffing_Box_Drain_Tk,80.0,30.0,-2,nan,0.24,nan
Stuffing_Box_Drain_Tk,80.0,30.0,-1,nan,0.24,nan
Stuffing_Box_Drain_Tk,80.0,30.0,0,nan,0.24,nan
Stuffing_Box_Drain_Tk,80.0,30.0,1,nan,0.24,nan
Stuffing_Box_Drain_Tk,80.0,30.0,2,nan,0.24,nan
Stuffing_Box_Drain_Tk,80.0,30.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,80.0,30.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,80.0,30.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,80.0,30.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,85.0,25.0,-6,nan,0.26,nan
Stuffing_Box_Drain_Tk,85.0,25.0,-4,nan,0.26,nan
Stuffing_Box_Drain_Tk,85.0,25.0,-3,nan,0.26,nan
Stuffing_Box_Drain_Tk,85.0,25.0,-2,nan,0.26,nan
Stuffing_Box_Drain_Tk,85.0,25.0,-1,nan,0.26,nan
Stuffing_Box_Drain_Tk,85.0,25.0,0,nan,0.26,nan
Stuffing_Box_Drain_Tk,85.0,25.0,1,nan,0.26,nan
Stuffing_Box_Drain_Tk,85.0,25.0,2,nan,0.26,nan
