name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
BLG_Bilge_Tank,160,315,,P1,,-0.6
BLG_Bilge_Tank,160,315,,S-1,,0.6
BLG_Bilge_Tank,160,315,,S-2,,1.2
BLG_Bilge_Tank,165,310,-6,,33.3,
BLG_Bilge_Tank,165,310,-4,,32.8,
BLG_Bilge_Tank,165,310,-3,,32.6,
BLG_Bilge_Tank,165,310,-2,,32.3,
BLG_Bilge_Tank,165,310,-1,,32.0,
BLG_Bilge_Tank,165,310,0,,31.8,
BLG_Bilge_Tank,165,310,1,,31.5,
BLG_Bilge_Tank,165,310,2,,31.3,
BLG_Bilge_Tank,165,310,,P2,,-1.2
BLG_Bilge_Tank,165,310,,P1,,-0.6
BLG_Bilge_Tank,165,310,,S-1,,0.6
BLG_Bilge_Tank,165,310,,S-2,,1.3
BLG_Bilge_Tank,170,305,-6,,34.7,
BLG_Bilge_Tank,170,305,-4,,34.1,
BLG_Bilge_Tank,170,305,-3,,33.9,
BLG_Bilge_Tank,170,305,-2,,33.6,
BLG_Bilge_Tank,170,305,-1,,33.3,
BLG_Bilge_Tank,170,305,0,,33.1,
BLG_Bilge_Tank,170,305,1,,32.8,
BLG_Bilge_Tank,170,305,2,,32.6,
BLG_Bilge_Tank,170,305,,P2,,-1.3
BLG_Bilge_Tank,170,305,,P1,,-0.6
BLG_Bilge_Tank,170,305,,S-1,,0.6
BLG_Bilge_Tank,170,305,,S-2,,1.3
BLG_Bilge_Tank,175,300,-6,,36.0,
BLG_Bilge_Tank,175,300,-4,,35.5,
BLG_Bilge_Tank,175,300,-3,,35.2,
BLG_Bilge_Tank,175,300,-2,,34.9,
BLG_Bilge_Tank,175,300,-1,,34.7,
BLG_Bilge_Tank,175,300,0,,34.4,
BLG_Bilge_Tank,175,300,1,,34.1,
BLG_Bilge_Tank,175,300,2,,33.9,
BLG_Bilge_Tank,175,300,,P2,,-1.3
BLG_Bilge_Tank,175,300,,P1,,-0.7
BLG_Bilge_Tank,175,300,,S-1,,0.7
BLG_Bilge_Tank,175,300,,S-2,,1.3
BLG_Bilge_Tank,180,295,-6,,37.3,
BLG_Bilge_Tank,180,295,-4,,36.8,
BLG_Bilge_Tank,180,295,-3,,36.5,
BLG_Bilge_Tank,180,295,-2,,36.3,
BLG_Bilge_Tank,180,295,-1,,36.0,
BLG_Bilge_Tank,180,295,0,,35.7,
BLG_Bilge_Tank,180,295,1,,35.5,
BLG_Bilge_Tank,180,295,2,,35.2,
BLG_Bilge_Tank,180,295,,P2,,-1.3
BLG_Bilge_Tank,180,295,,P1,,-0.7
BLG_Bilge_Tank,180,295,,S-1,,0.7
BLG_Bilge_Tank,180,295,,S-2,,1.4
BLG_Bilge_Tank,185,290,-6,,38.7,
BLG_Bilge_Tank,185,290,-4,,38.1,
BLG_Bilge_Tank,185,290,-3,,37.9,
BLG_Bilge_Tank,185,290,-2,,37.6,
BLG_Bilge_Tank,185,290,-1,,37.3,
BLG_Bilge_Tank,185,290,0,,37.1,
BLG_Bilge_Tank,185,290,1,,36.8,
BLG_Bilge_Tank,185,290,2,,36.5,
BLG_Bilge_Tank,185,290,,P2,,-1.4
BLG_Bilge_Tank,185,290,,P1,,-0.7
BLG_Bilge_Tank,185,290,,S-1,,0.7
BLG_Bilge_Tank,185,290,,S-2,,1.4
BLG_Bilge_Tank,190,285,-6,,40.0,
BLG_Bilge_Tank,190,285,-4,,39.5,
BLG_Bilge_Tank,190,285,-3,,39.2,
BLG_Bilge_Tank,190,285,-2,,39.0,
BLG_Bilge_Tank,190,285,-1,,38.7,
BLG_Bilge_Tank,190,285,0,,38.4,
